num_gab,year,week,week_start,week_end,total_montant,total_nombre,lib_gab,agence,region,ds,y
11600270,2025,17,2025-04-21,2025-04-27,977860.6312002583,1006.7646471728415,Site_17,Agence_67,Region_7,2025-04-21,827700.0
11600365,2023,1,2023-01-02,2023-01-08,1763931.7624950316,2280.8012417025275,Site_18,Agence_68,Region_8,2023-01-02,1564800.0
11600365,2023,2,2023-01-09,2023-01-15,1345268.6558355982,1860.3462779941117,Site_19,Agence_69,Region_9,2023-01-09,1166000.0
11600365,2023,3,2023-01-16,2023-01-22,1381126.9891673177,1824.0036352842255,Site_20,Agence_70,Region_10,2023-01-16,1252450.0
11600365,2023,4,2023-01-23,2023-01-29,1471860.533094242,2145.005942201536,Site_21,Agence_71,Region_11,2023-01-23,1354700.0
11600365,2023,5,2023-01-30,2023-02-05,1036630.0831951391,1552.128026699342,Site_22,Agence_72,Region_12,2023-01-30,1165750.0
11600365,2023,6,2023-02-06,2023-02-12,1507127.419006606,1121.2149026612972,Site_23,Agence_73,Region_1,2023-02-06,1281572.7272727273
11600365,2023,7,2023-02-13,2023-02-19,1029350.8422552207,1550.3357686775353,Site_24,Agence_74,Region_2,2023-02-13,1007350.0
11600365,2023,8,2023-02-20,2023-02-26,1128284.1921221735,1820.4828927450476,Site_25,Agence_75,Region_3,2023-02-20,1161000.0
11600365,2023,9,2023-02-27,2023-03-05,1485102.7678695174,1884.5864197688318,Site_26,Agence_76,Region_4,2023-02-27,1281572.7272727273
11600365,2023,10,2023-03-06,2023-03-12,1785192.4023153277,2777.316890248493,Site_27,Agence_77,Region_5,2023-03-06,1717600.0
11600365,2023,11,2023-03-13,2023-03-19,1377553.8370129373,2096.768160976468,Site_28,Agence_78,Region_6,2023-03-13,1309600.0
11600365,2023,12,2023-03-20,2023-03-26,1421065.9865130072,1878.206828443723,Site_29,Agence_79,Region_7,2023-03-20,1371650.0
11600365,2023,13,2023-03-27,2023-04-02,1198528.779831579,1467.533055339515,Site_30,Agence_80,Region_8,2023-03-27,1112900.0
11600365,2023,14,2023-04-03,2023-04-09,1322145.2979287996,1766.0713789644399,Site_31,Agence_81,Region_9,2023-04-03,1175700.0
11600365,2023,15,2023-04-10,2023-04-16,931986.9530669282,1436.622570302139,Site_32,Agence_82,Region_10,2023-04-10,877750.0
11600365,2023,16,2023-04-17,2023-04-23,846460.6745406558,1594.2988502599903,Site_33,Agence_83,Region_11,2023-04-17,1044250.0
11600365,2023,17,2023-04-24,2023-04-30,941035.6749022142,1565.5039797905126,Site_34,Agence_84,Region_12,2023-04-24,919300.0
11600365,2023,18,2023-05-01,2023-05-07,1333167.2894149174,2006.9700966393034,Site_35,Agence_85,Region_1,2023-05-01,1275450.0
11600365,2023,19,2023-05-08,2023-05-14,1254436.4035926512,1979.7269893431167,Site_36,Agence_86,Region_2,2023-05-08,1216600.0
11600365,2023,20,2023-05-15,2023-05-21,1197660.9837242507,1943.737984902865,Site_37,Agence_87,Region_3,2023-05-15,1396550.0
11600365,2023,21,2023-05-22,2023-05-28,1064528.3927774348,1670.6760589560333,Site_38,Agence_88,Region_4,2023-05-22,1281572.7272727273
11600365,2023,22,2023-05-29,2023-06-04,1676776.1586879499,2582.9156323715615,Site_39,Agence_89,Region_5,2023-05-29,1602850.0
11600365,2023,23,2023-06-05,2023-06-11,1285177.815249323,2341.045230169331,Site_40,Agence_90,Region_6,2023-06-05,1305750.0
11600365,2023,24,2023-06-12,2023-06-18,1052706.0988909837,1767.4547454778406,Site_41,Agence_91,Region_7,2023-06-12,998800.0
11600365,2023,25,2023-06-19,2023-06-25,1184823.5317303243,1711.8251595765303,Site_42,Agence_92,Region_8,2023-06-19,1281572.7272727273
11600365,2023,26,2023-06-26,2023-07-02,1304247.5743473007,1560.6103720952217,Site_43,Agence_93,Region_9,2023-06-26,1223200.0
11600365,2023,27,2023-07-03,2023-07-09,1218355.6463109497,1920.7279394165423,Site_44,Agence_94,Region_10,2023-07-03,1227800.0
11600365,2023,28,2023-07-10,2023-07-16,1054149.0326950785,1800.1139742283085,Site_45,Agence_95,Region_11,2023-07-10,1154350.0
11600365,2023,29,2023-07-17,2023-07-23,1321318.9947248606,1773.016366581794,Site_46,Agence_96,Region_12,2023-07-17,1401550.0
11600365,2023,30,2023-07-24,2023-07-30,1640590.3094995904,1977.578199912343,Site_47,Agence_97,Region_1,2023-07-24,1377600.0
11600365,2023,31,2023-07-31,2023-08-06,1327489.551011299,1781.6742193483224,Site_48,Agence_98,Region_2,2023-07-31,1329500.0
11600365,2023,32,2023-08-07,2023-08-13,1102848.6964353416,1309.8394854970747,Site_49,Agence_99,Region_3,2023-08-07,954600.0
11600365,2023,33,2023-08-14,2023-08-20,1094164.091365662,1794.8557927261334,Site_50,Agence_100,Region_4,2023-08-14,1281572.7272727273
11600365,2023,34,2023-08-21,2023-08-27,1101526.1118271493,1995.0492510907284,Site_1,Agence_1,Region_5,2023-08-21,1281572.7272727273
11600365,2023,35,2023-08-28,2023-09-03,1275161.9813382346,1909.1700207602871,Site_2,Agence_2,Region_6,2023-08-28,1446800.0
11600365,2023,36,2023-09-04,2023-09-10,1169755.105828206,1665.9163101427032,Site_3,Agence_3,Region_7,2023-09-04,1282600.0
11600365,2023,37,2023-09-11,2023-09-17,1302164.2040862048,2021.0456127256773,Site_4,Agence_4,Region_8,2023-09-11,1203800.0
11600365,2023,38,2023-09-18,2023-09-24,1454032.1512221564,2001.5723392606308,Site_5,Agence_5,Region_9,2023-09-18,1290450.0
11600365,2023,39,2023-09-25,2023-10-01,1493940.430692328,1978.2421604776232,Site_6,Agence_6,Region_10,2023-09-25,1500500.0
11600365,2023,40,2023-10-02,2023-10-08,1866045.4890292857,2178.230963442348,Site_7,Agence_7,Region_11,2023-10-02,1692350.0
11600365,2023,41,2023-10-09,2023-10-15,1350127.60462408,1889.2101962496527,Site_8,Agence_8,Region_12,2023-10-09,1343950.0
11600365,2023,42,2023-10-16,2023-10-22,1519923.6744116293,1989.5920135389445,Site_9,Agence_9,Region_1,2023-10-16,1366600.0
11600365,2023,43,2023-10-23,2023-10-29,1178032.130614014,1753.2035832535132,Site_10,Agence_10,Region_2,2023-10-23,1281572.7272727273
11600365,2023,44,2023-10-30,2023-11-05,1549699.01174657,2370.5215336482634,Site_11,Agence_11,Region_3,2023-10-30,1830250.0
11600365,2023,45,2023-11-06,2023-11-12,1524879.9927847984,1802.6843995829627,Site_12,Agence_12,Region_4,2023-11-06,1341700.0
11600365,2023,46,2023-11-13,2023-11-19,800926.2343308214,1324.5682771813817,Site_13,Agence_13,Region_5,2023-11-13,826000.0
11600365,2023,47,2023-11-20,2023-11-26,1539123.3828351104,2449.4216478946164,Site_14,Agence_14,Region_6,2023-11-20,1423650.0
11600365,2023,48,2023-11-27,2023-12-03,1507792.860515438,2269.4690215983273,Site_15,Agence_15,Region_7,2023-11-27,1498800.0
11600365,2023,49,2023-12-04,2023-12-10,1391214.544994619,1663.4003737548053,Site_16,Agence_16,Region_8,2023-12-04,1195600.0
11600365,2023,50,2023-12-11,2023-12-17,957997.2995907932,1636.1641707717235,Site_17,Agence_17,Region_9,2023-12-11,1028150.0
11600365,2023,51,2023-12-18,2023-12-24,1163195.2973944582,2384.6459924866085,Site_18,Agence_18,Region_10,2023-12-18,1452600.0
11600365,2024,1,2024-01-01,2025-01-05,1683886.689213706,2455.8126254075423,Site_19,Agence_19,Region_11,2024-01-01,1850000.0
11600365,2024,2,2024-01-08,2024-01-14,1126385.663652053,1904.9033384197967,Site_20,Agence_20,Region_12,2024-01-08,1261200.0
11600365,2024,3,2024-01-15,2024-01-21,1308151.017306413,2239.953879242318,Site_21,Agence_21,Region_1,2024-01-15,1377300.0
11600365,2024,4,2024-01-22,2024-01-28,1069019.4815079714,1762.3432985374354,Site_22,Agence_22,Region_2,2024-01-22,1247700.0
11600365,2024,5,2024-01-29,2024-02-04,2042813.6194242367,2494.0915119328492,Site_23,Agence_23,Region_3,2024-01-29,1706000.0
11600365,2024,6,2024-02-05,2024-02-11,1073935.963006896,1671.617331193969,Site_24,Agence_24,Region_4,2024-02-05,1093900.0
11600365,2024,7,2024-02-12,2024-02-18,869958.7076816078,1590.709863957996,Site_25,Agence_25,Region_5,2024-02-12,1001700.0
11600365,2024,8,2024-02-19,2024-02-25,889134.7125070117,1120.0742134413922,Site_26,Agence_26,Region_6,2024-02-19,793350.0
11600365,2024,9,2024-02-26,2024-03-03,1327420.1198327444,1617.5191902744375,Site_27,Agence_27,Region_7,2024-02-26,1185850.0
11600365,2024,10,2024-03-04,2024-03-10,1795039.3278724626,2300.1698633318633,Site_28,Agence_28,Region_8,2024-03-04,1569500.0
11600365,2024,11,2024-03-11,2024-03-17,1061486.943295976,1865.9566439174512,Site_29,Agence_29,Region_9,2024-03-11,1248000.0
11600365,2024,12,2024-03-18,2024-03-24,943472.8437717247,1562.5092192869722,Site_30,Agence_30,Region_10,2024-03-18,1040500.0
11600365,2024,13,2024-03-25,2024-03-31,1549655.7682325605,2321.9913184814477,Site_31,Agence_31,Region_11,2024-03-25,1456600.0
11600365,2024,14,2024-04-01,2024-04-07,1775575.10032367,2463.1808685246688,Site_32,Agence_32,Region_12,2024-04-01,1677300.0
11600365,2024,15,2024-04-08,2024-04-14,891704.4287313815,1970.003161087402,Site_33,Agence_33,Region_1,2024-04-08,1086100.0
11600365,2024,16,2024-04-15,2024-04-21,1157701.0005655808,1921.2523025532228,Site_34,Agence_34,Region_2,2024-04-15,1263600.0
11600365,2024,17,2024-04-22,2024-04-28,1684040.0796417622,2162.8384224749834,Site_35,Agence_35,Region_3,2024-04-22,1408500.0
11600365,2024,18,2024-04-29,2024-05-05,1964065.651277528,2414.370442105159,Site_36,Agence_36,Region_4,2024-04-29,1780700.0
11600365,2024,19,2024-05-06,2024-05-12,1680056.3096026392,2620.356260975448,Site_37,Agence_37,Region_5,2024-05-06,1839500.0
11600365,2024,20,2024-05-13,2024-05-19,1140686.8319211018,2376.0108467573327,Site_38,Agence_38,Region_6,2024-05-13,1254800.0
11600365,2024,21,2024-05-20,2024-05-26,1736021.4396605762,2027.9956108412537,Site_39,Agence_39,Region_7,2024-05-20,1459600.0
11600365,2024,22,2024-05-27,2024-06-02,1481656.6150474763,2785.4051820169443,Site_40,Agence_40,Region_8,2024-05-27,1794700.0
11600365,2024,23,2024-06-03,2024-06-09,1551258.5740461696,2866.761801397755,Site_41,Agence_41,Region_9,2024-06-03,1837900.0
11600365,2024,24,2024-06-10,2024-06-16,1657127.5819222769,2193.4467243146432,Site_42,Agence_42,Region_10,2024-06-10,1395627.450980392
11600365,2024,25,2024-06-17,2024-06-23,563115.4259451154,991.8662185928058,Site_43,Agence_43,Region_11,2024-06-17,700900.0
11600365,2024,26,2024-06-24,2024-06-30,1610034.9098978722,2148.2781945515417,Site_44,Agence_44,Region_12,2024-06-24,1400900.0
11600365,2024,27,2024-07-01,2024-07-07,1466762.464731701,2129.4696217013784,Site_45,Agence_45,Region_1,2024-07-01,1452700.0
11600365,2024,28,2024-07-08,2024-07-14,1413411.1372625865,1886.2004971834472,Site_46,Agence_46,Region_2,2024-07-08,1287900.0
11600365,2024,29,2024-07-15,2024-07-21,1539119.3750618715,1933.00542145342,Site_47,Agence_47,Region_3,2024-07-15,1351400.0
11600365,2024,30,2024-07-22,2024-07-28,1087626.6616576996,1383.3784707599275,Site_48,Agence_48,Region_4,2024-07-22,1070250.0
11600365,2024,31,2024-07-29,2024-08-04,1479936.242867268,2148.807374894424,Site_49,Agence_49,Region_5,2024-07-29,1507050.0
11600365,2024,32,2024-08-05,2024-08-11,1172646.6274658737,1560.899687675475,Site_50,Agence_50,Region_6,2024-08-05,1263300.0
11600365,2024,33,2024-08-12,2024-08-18,909286.1570162148,1490.583481159611,Site_1,Agence_51,Region_7,2024-08-12,1069700.0
11600365,2024,34,2024-08-19,2024-08-25,1057451.866063996,1373.708335428369,Site_2,Agence_52,Region_8,2024-08-19,1120100.0
11600365,2024,35,2024-08-26,2024-09-01,1302056.1691475445,1884.5164604531171,Site_3,Agence_53,Region_9,2024-08-26,1442400.0
11600365,2024,36,2024-09-02,2024-09-08,1486368.3666327517,2052.6119831235865,Site_4,Agence_54,Region_10,2024-09-02,1306100.0
11600365,2024,37,2024-09-09,2024-09-15,924809.878172761,1674.25369278844,Site_5,Agence_55,Region_11,2024-09-09,1072000.0
11600365,2024,38,2024-09-16,2024-09-22,1140116.7458925399,1489.9626886586736,Site_6,Agence_56,Region_12,2024-09-16,989200.0
11600365,2024,39,2024-09-23,2024-09-29,1538488.2028234191,2351.843754697537,Site_7,Agence_57,Region_1,2024-09-23,1857500.0
11600365,2024,40,2024-09-30,2024-10-06,2273733.011656221,2432.709041581797,Site_8,Agence_58,Region_2,2024-09-30,2129200.0
11600365,2024,41,2024-10-07,2024-10-13,1123408.6506691086,1947.4819487021393,Site_9,Agence_59,Region_3,2024-10-07,1342400.0
11600365,2024,42,2024-10-14,2024-10-20,1545111.588875486,2389.307302055741,Site_10,Agence_60,Region_4,2024-10-14,1740700.0
11600365,2024,43,2024-10-21,2024-10-27,1919650.320342331,2161.858266467892,Site_11,Agence_61,Region_5,2024-10-21,1708200.0
11600365,2024,44,2024-10-28,2024-11-03,1331487.7173140177,2067.9099355315025,Site_12,Agence_62,Region_6,2024-10-28,1478300.0
11600365,2024,45,2024-11-04,2024-11-10,1227169.4246420495,1879.1530590759955,Site_13,Agence_63,Region_7,2024-11-04,1256600.0
11600365,2024,46,2024-11-11,2024-11-17,1072372.483576649,1617.0037557831502,Site_14,Agence_64,Region_8,2024-11-11,977000.0
11600365,2024,47,2024-11-18,2024-11-24,1398092.547997359,1756.8628856219873,Site_15,Agence_65,Region_9,2024-11-18,1397900.0
11600365,2024,48,2024-11-25,2024-12-01,1845986.8644334686,2397.4222350970394,Site_16,Agence_66,Region_10,2024-11-25,1909500.0
11600365,2024,49,2024-12-02,2024-12-08,1916252.4610515202,2470.2222603969976,Site_17,Agence_67,Region_11,2024-12-02,1740900.0
11600365,2024,50,2024-12-09,2024-12-15,1501329.565746406,2269.9394897488946,Site_18,Agence_68,Region_12,2024-12-09,1371800.0
11600365,2024,51,2024-12-16,2024-12-22,1285183.263431596,1978.4132137556103,Site_19,Agence_69,Region_1,2024-12-16,1451600.0
11600365,2024,52,2024-12-23,2024-12-29,1812826.109900175,2204.639526453285,Site_20,Agence_70,Region_2,2024-12-23,1547200.0
11600365,2025,1,2024-12-30,2025-01-05,1555875.247658716,1548.981005221907,Site_21,Agence_71,Region_3,2024-12-30,1315300.0
11600365,2025,2,2025-01-06,2025-01-12,1611179.5405585147,2490.4567733903878,Site_22,Agence_72,Region_4,2025-01-06,1557400.0
11600365,2025,3,2025-01-13,2025-01-19,1352038.9399863956,1799.9390088824919,Site_23,Agence_73,Region_5,2025-01-13,1240200.0
11600365,2025,4,2025-01-20,2025-01-26,1757257.4117195224,2294.2062789190413,Site_24,Agence_74,Region_6,2025-01-20,1648700.0
11600365,2025,5,2025-01-27,2025-02-02,1707243.1392963259,2598.510575261556,Site_25,Agence_75,Region_7,2025-01-27,2044800.0
11600365,2025,6,2025-02-03,2025-02-09,1315668.3493974719,2224.947011048959,Site_26,Agence_76,Region_8,2025-02-03,1594400.0
11600365,2025,7,2025-02-10,2025-02-16,972376.8366336855,1543.8754836896012,Site_27,Agence_77,Region_9,2025-02-10,1037000.0
11600365,2025,8,2025-02-17,2025-02-23,1019567.1177282544,1162.8550013911627,Site_28,Agence_78,Region_10,2025-02-17,927100.0
11600365,2025,9,2025-02-24,2025-03-02,1926996.449315031,2193.4848021925163,Site_29,Agence_79,Region_11,2025-02-24,1793300.0
11600365,2025,10,2025-03-03,2025-03-09,1577308.6443418632,2300.8853080476424,Site_30,Agence_80,Region_12,2025-03-03,1620000.0
11600365,2025,11,2025-03-10,2025-03-16,1050616.0785500854,1806.4428892408753,Site_31,Agence_81,Region_1,2025-03-10,1035700.0
11600365,2025,12,2025-03-17,2025-03-23,1775894.1551768575,2148.783700684816,Site_32,Agence_82,Region_2,2025-03-17,1572600.0
11600365,2025,13,2025-03-24,2025-03-30,2504737.944447152,2910.9760166392243,Site_33,Agence_83,Region_3,2025-03-24,2170300.0
11600365,2025,14,2025-03-31,2025-04-06,1448726.398323199,1628.4536666541171,Site_34,Agence_84,Region_4,2025-03-31,1210300.0
11600365,2025,15,2025-04-07,2025-04-13,1185868.3062665693,1826.9090717489044,Site_35,Agence_85,Region_5,2025-04-07,1076500.0
11600365,2025,16,2025-04-14,2025-04-20,1363917.8451985861,1678.5351832548367,Site_36,Agence_86,Region_6,2025-04-14,1162000.0
11600365,2025,17,2025-04-21,2025-04-27,1431532.6696469455,2023.9244578137325,Site_37,Agence_87,Region_7,2025-04-21,1268000.0
11600414,2023,1,2023-01-02,2023-01-08,2457906.5377131626,2999.964612973938,Site_38,Agence_88,Region_8,2023-01-02,2448800.0
11600414,2023,2,2023-01-09,2023-01-15,1423067.2695489137,2553.722781748717,Site_39,Agence_89,Region_9,2023-01-09,1732820.0
11600414,2023,3,2023-01-16,2023-01-22,1258123.176868745,1815.7769787089705,Site_40,Agence_90,Region_10,2023-01-16,1260900.0
11600414,2023,4,2023-01-23,2023-01-29,2021006.8243219075,2585.4955168230817,Site_41,Agence_91,Region_11,2023-01-23,1752700.0
11600414,2023,5,2023-01-30,2023-02-05,3124960.6511982833,3404.1575577729595,Site_42,Agence_92,Region_12,2023-01-30,2936500.0
11600414,2023,6,2023-02-06,2023-02-12,2148998.6624430334,2549.3574546056434,Site_43,Agence_93,Region_1,2023-02-06,1985200.0
11600414,2023,7,2023-02-13,2023-02-19,1166329.489466993,1731.2714848803882,Site_44,Agence_94,Region_2,2023-02-13,1293700.0
11600414,2023,8,2023-02-20,2023-02-26,1753034.8031533188,1882.0098387117457,Site_45,Agence_95,Region_3,2023-02-20,1498700.0
11600414,2023,9,2023-02-27,2023-03-05,2261490.239687433,2166.6336094101675,Site_46,Agence_96,Region_4,2023-02-27,2337450.0
11600414,2023,10,2023-03-06,2023-03-12,1593507.121601882,2354.0748813860732,Site_47,Agence_97,Region_5,2023-03-06,1729600.0
11600414,2023,11,2023-03-13,2023-03-19,1601669.5106961569,2452.1693827413,Site_48,Agence_98,Region_6,2023-03-13,1701600.0
11600414,2023,12,2023-03-20,2023-03-26,2355751.748409339,2613.9834964952915,Site_49,Agence_99,Region_7,2023-03-20,2002350.0
11600414,2023,13,2023-03-27,2023-04-02,2305094.075911314,2826.4022082634165,Site_50,Agence_100,Region_8,2023-03-27,2365500.0
11600414,2023,14,2023-04-03,2023-04-09,2634555.700780859,3375.0716941226383,Site_1,Agence_1,Region_9,2023-04-03,2494400.0
11600414,2023,15,2023-04-10,2023-04-16,1856421.5695097225,2980.9423608930515,Site_2,Agence_2,Region_10,2023-04-10,1911650.0
11600414,2023,16,2023-04-17,2023-04-23,2014081.8313899615,2728.731855846266,Site_3,Agence_3,Region_11,2023-04-17,1764150.0
11600414,2023,17,2023-04-24,2023-04-30,1816694.829410276,2993.0984140974338,Site_4,Agence_4,Region_12,2023-04-24,2237100.0
11600414,2023,18,2023-05-01,2023-05-07,2742811.0877801594,2791.721651891749,Site_5,Agence_5,Region_1,2023-05-01,2399550.0
11600414,2023,19,2023-05-08,2023-05-14,1485910.2995489081,2517.859961144934,Site_6,Agence_6,Region_2,2023-05-08,1811650.0
11600414,2023,20,2023-05-15,2023-05-21,1608790.4060258279,2478.1596863296545,Site_7,Agence_7,Region_3,2023-05-15,1715350.0
11600414,2023,21,2023-05-22,2023-05-28,2930483.0027278587,3498.7788269311063,Site_8,Agence_8,Region_4,2023-05-22,2466805.0
11600414,2023,22,2023-05-29,2023-06-04,1870891.7408079288,2831.151387898171,Site_9,Agence_9,Region_5,2023-05-29,1970611.6666666667
11600414,2023,23,2023-06-05,2023-06-11,2466842.038479826,3112.411185293572,Site_10,Agence_10,Region_6,2023-06-05,2174260.0
11600414,2023,24,2023-06-12,2023-06-18,1671341.3927909457,2522.0004313367494,Site_11,Agence_11,Region_7,2023-06-12,1975525.0
11600414,2023,25,2023-06-19,2023-06-25,1776197.612592494,3221.9703267932273,Site_12,Agence_12,Region_8,2023-06-19,1970611.6666666667
11600414,2023,26,2023-06-26,2023-07-02,2436445.124144719,2229.226821831067,Site_13,Agence_13,Region_9,2023-06-26,2244730.0
11600414,2023,27,2023-07-03,2023-07-09,1919897.2613932195,2319.1636083759977,Site_14,Agence_14,Region_10,2023-07-03,1730750.0
11600414,2023,28,2023-07-10,2023-07-16,1548335.373951043,2635.8526759818014,Site_15,Agence_15,Region_11,2023-07-10,1643700.0
11600414,2023,29,2023-07-17,2023-07-23,1746221.7044433951,2392.6149637373446,Site_16,Agence_16,Region_12,2023-07-17,1764050.0
11600414,2023,30,2023-07-24,2023-07-30,2086026.1102147477,2213.899068200786,Site_17,Agence_17,Region_1,2023-07-24,1958825.0
11600414,2023,31,2023-07-31,2023-08-06,3085960.825926064,3123.054544620591,Site_18,Agence_18,Region_2,2023-07-31,2873975.0
11600414,2023,32,2023-08-07,2023-08-13,1829212.392105402,2121.952075851802,Site_19,Agence_19,Region_3,2023-08-07,1848670.0
11600414,2023,33,2023-08-14,2023-08-20,2217870.9122125176,2730.4027437965524,Site_20,Agence_20,Region_4,2023-08-14,2005980.0
11600414,2023,34,2023-08-21,2023-08-27,1672399.6548669091,2178.77319387032,Site_21,Agence_21,Region_5,2023-08-21,1519800.0
11600414,2023,35,2023-08-28,2023-09-03,2564784.103410804,2713.293250671578,Site_22,Agence_22,Region_6,2023-08-28,2809950.0
11600414,2023,36,2023-09-04,2023-09-10,1855155.8581909486,2857.4385509951535,Site_23,Agence_23,Region_7,2023-09-04,2227095.0
11600414,2023,37,2023-09-11,2023-09-17,1570890.8583401903,2433.139625457303,Site_24,Agence_24,Region_8,2023-09-11,1572205.0
